,race_id,f_course1,f_course2,f_course3,f_courseout,mf_course1,mf_course2,mf_course3,mf_courseout,f_mf_course1,f_mf_course2,f_mf_course3,f_mf_courseout,f_len1,f_len2,f_len3,f_lenout,mf_len1,mf_len2,mf_len3,mf_classout,f_mf_len1,f_mf_len2,f_mf_len3,f_mf_classout,f_class1,f_class2,f_class3,f_classout,mf_class1,mf_class2,mf_class3,mf_classout,f_mf_class1,f_mf_class2,f_mf_class3,f_mf_classout,time_df_course1,time_df_class1,ninki_1,result_1,time_df_course2,time_df_class2,ninki_2,result_2,time_df_course3,time_df_class3,ninki_3,result_3,waku,umaban
0,202409010107,10.0,11.0,6.0,57.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004512005656287503,-0.00172249162157608,4.0,9.0,0.018544482455648402,0.016853616973464915,3.0,4.0,0.009148179033496536,0.01301083139377092,2.0,1.0,8,15
1,202409010107,4.0,7.0,6.0,52.0,2.0,4.0,3.0,39.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0029790869581367706,-0.0012830686849658467,6.0,17.0,0.0045492180740713175,-0.0016850461515418172,4.0,3.0,0.005900828019415627,0.000818434982249527,7.0,7.0,2,4
2,202409010107,0.0,1.0,0.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005269785504915292,0.0013810247203424942,9.0,2.0,-0.023496172862641086,-0.023835616438356164,5.0,16.0,-0.02002095703807195,-0.022950819672131147,10.0,15.0,1,1
3,202409010107,5.0,2.0,1.0,24.0,5.0,3.0,3.0,29.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,13.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010523629682555885,-0.013803979396434313,3.0,3.0,0.015872847906371362,0.012025538334059256,6.0,3.0,-0.0038493126819920194,0.00011568431403333361,1.0,4.0,1,2
4,202409010107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009726184741931898,-0.015700561865804454,1.0,7.0,0.0031550068587105624,-0.0036091443933967387,1.0,13.0,0.02357173938422678,0.021067864059075143,2.0,3.0,3,6
5,202409010107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00927487352445194,0.00604830182294971,8.0,6.0,-0.0046318327464230195,-0.009768074658276822,2.0,8.0,-0.005701652315569001,-0.009056339437606324,2.0,12.0,6,11
6,202409010107,5.0,2.0,1.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005216876011894054,0.001327908384944706,7.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,8,16
7,202409010107,2.0,2.0,0.0,2.0,2.0,4.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00048167772055281784,-0.0064013566776306595,10.0,14.0,0.0017007221907273668,-0.0009143704435932287,6.0,8.0,0.005953702822456986,0.0008715801109670288,6.0,2.0,2,3
8,202409010107,1.0,1.0,2.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018751749230338653,-0.02779566066930957,14.0,13.0,0.0036272040302267002,-0.005218039508013418,12.0,9.0,0.0023561126264287913,-0.0002021663722840544,10.0,11.0,5,10
9,202409010107,1.0,1.0,4.0,25.0,5.0,8.0,6.0,69.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.012958619445358352,0.010427528675703858,7.0,5.0,0.001651425895343965,-0.0009637958729766465,7.0,15.0,0.0008615869698719535,-0.006212269462957151,5.0,16.0,4,7
