クラス,血統,1着,2着,3着,着外
all,エスポワールシチー,1,1,0,0
all,Mendelssohn,1,0,0,1
all,キンシャサノキセキ,1,0,0,2
all,シニスターミニスター Sinister Minister(米),1,0,0,0
all,ヘニーヒューズ Henny Hughes(米),1,0,0,4
all,ルーラーシップ,1,0,0,1
all,レッドファルクス,1,0,0,0
all,ロードカナロア,1,0,0,4
all,タリスマニック Talismanic(英),0,1,1,0
all,Dialed In,0,1,0,0
all,コパノリッキー,0,1,0,3
all,サンダースノー Thunder Snow(愛),0,1,0,0
all,ベストウォーリア,0,1,0,1
all,ミッキーアイル,0,1,0,2
all,リアルインパクト,0,1,0,1
all,イスラボニータ,0,0,2,4
all,アドマイヤムーン,0,0,1,0
all,キズナ,0,0,1,1
all,シャンハイボビー Shanghai Bobby(米),0,0,1,1
all,バゴ Bago(仏),0,0,1,1
all,メイショウボーラー,0,0,1,2
all,Ghostzapper,0,0,0,1
all,Goldencents,0,0,0,1
all,Make Believe,0,0,0,1
all,New Approach,0,0,0,1
all,Practical Joke (米),0,0,0,1
all,アジアエクスプレス,0,0,0,2
all,アスカクリチャン,0,0,0,1
all,アポロキングダム,0,0,0,1
all,アルアイン,0,0,0,2
all,カリフォルニアクローム California Chrome(米),0,0,0,1
all,カレンブラックヒル,0,0,0,1
all,キタサンブラック,0,0,0,1
all,クロフネ,0,0,0,1
all,サウスヴィグラス,0,0,0,1
all,サトノアラジン,0,0,0,1
all,サトノクラウン,0,0,0,1
all,ザファクター,0,0,0,1
all,シュヴァルグラン,0,0,0,1
all,シルバーステート,0,0,0,3
all,ジャスタウェイ,0,0,0,1
all,ジョーカプチーノ,0,0,0,1
all,スクリーンヒーロー,0,0,0,1
all,ストロングリターン,0,0,0,1
all,タイキシャトル,0,0,0,1
all,ダノンシャンティ,0,0,0,1
all,ダノンレジェンド,0,0,0,2
all,ディスクリートキャット Discreet Cat(米),0,0,0,1
all,ディーマジェスティ,0,0,0,1
all,トビーズコーナー Toby's Corner(米),0,0,0,1
all,ドゥラメンテ,0,0,0,3
all,ネロ,0,0,0,1
all,ハーツクライ,0,0,0,1
all,パイロ Pyro(米),0,0,0,1
all,ビッグアーサー,0,0,0,1
all,ファインニードル,0,0,0,1
all,ブラックタイド,0,0,0,1
all,ヘニーハウンド,0,0,0,2
all,マクフィ,0,0,0,2
all,マジェスティックウォリアー Majestic Warrior(米),0,0,0,1
all,マツリダゴッホ,0,0,0,1
all,ミッキーロケット,0,0,0,1
all,モンテロッソ Monterosso(英),0,0,0,1
all,モーリス,0,0,0,2
all,ラブリーデイ,0,0,0,2
all,リアルスティール,0,0,0,2
all,レイデオロ,0,0,0,0
all,ワールドエース,0,0,0,1
all,ヴィクトワールピサ,0,0,0,1
1勝クラス,エスポワールシチー,1,1,0,0
1勝クラス,シニスターミニスター Sinister Minister(米),1,0,0,0
1勝クラス,ルーラーシップ,1,0,0,0
1勝クラス,ロードカナロア,1,0,0,3
1勝クラス,Dialed In,0,1,0,0
1勝クラス,ミッキーアイル,0,1,0,1
1勝クラス,リアルインパクト,0,1,0,0
1勝クラス,イスラボニータ,0,0,2,3
1勝クラス,アドマイヤムーン,0,0,1,0
1勝クラス,バゴ Bago(仏),0,0,1,0
1勝クラス,New Approach,0,0,0,1
1勝クラス,アジアエクスプレス,0,0,0,2
1勝クラス,アスカクリチャン,0,0,0,1
1勝クラス,アポロキングダム,0,0,0,1
1勝クラス,キンシャサノキセキ,0,0,0,1
1勝クラス,クロフネ,0,0,0,1
1勝クラス,コパノリッキー,0,0,0,1
1勝クラス,サウスヴィグラス,0,0,0,1
1勝クラス,ザファクター,0,0,0,1
1勝クラス,シャンハイボビー Shanghai Bobby(米),0,0,0,1
1勝クラス,ジョーカプチーノ,0,0,0,1
1勝クラス,タイキシャトル,0,0,0,1
1勝クラス,ダノンレジェンド,0,0,0,2
1勝クラス,ディーマジェスティ,0,0,0,1
1勝クラス,トビーズコーナー Toby's Corner(米),0,0,0,1
1勝クラス,ドゥラメンテ,0,0,0,2
1勝クラス,ネロ,0,0,0,1
1勝クラス,ハーツクライ,0,0,0,1
1勝クラス,ビッグアーサー,0,0,0,1
1勝クラス,ファインニードル,0,0,0,1
1勝クラス,ヘニーハウンド,0,0,0,2
1勝クラス,ヘニーヒューズ Henny Hughes(米),0,0,0,4
1勝クラス,マクフィ,0,0,0,2
1勝クラス,マジェスティックウォリアー Majestic Warrior(米),0,0,0,1
1勝クラス,モンテロッソ Monterosso(英),0,0,0,1
1勝クラス,モーリス,0,0,0,2
1勝クラス,リアルスティール,0,0,0,1
1勝クラス,ワールドエース,0,0,0,1
未勝利,Mendelssohn,1,0,0,1
未勝利,キンシャサノキセキ,1,0,0,1
未勝利,ヘニーヒューズ Henny Hughes(米),1,0,0,0
未勝利,レッドファルクス,1,0,0,0
未勝利,タリスマニック Talismanic(英),0,1,1,0
未勝利,コパノリッキー,0,1,0,2
未勝利,サンダースノー Thunder Snow(愛),0,1,0,0
未勝利,ベストウォーリア,0,1,0,1
未勝利,キズナ,0,0,1,1
未勝利,シャンハイボビー Shanghai Bobby(米),0,0,1,0
未勝利,メイショウボーラー,0,0,1,2
未勝利,Ghostzapper,0,0,0,1
未勝利,Goldencents,0,0,0,1
未勝利,Make Believe,0,0,0,1
未勝利,Practical Joke (米),0,0,0,1
未勝利,アルアイン,0,0,0,2
未勝利,イスラボニータ,0,0,0,1
未勝利,カリフォルニアクローム California Chrome(米),0,0,0,1
未勝利,カレンブラックヒル,0,0,0,1
未勝利,キタサンブラック,0,0,0,1
未勝利,サトノアラジン,0,0,0,1
未勝利,サトノクラウン,0,0,0,1
未勝利,シュヴァルグラン,0,0,0,1
未勝利,シルバーステート,0,0,0,3
未勝利,ジャスタウェイ,0,0,0,1
未勝利,スクリーンヒーロー,0,0,0,1
未勝利,ストロングリターン,0,0,0,1
未勝利,ダノンシャンティ,0,0,0,1
未勝利,ディスクリートキャット Discreet Cat(米),0,0,0,1
未勝利,ドゥラメンテ,0,0,0,1
未勝利,バゴ Bago(仏),0,0,0,1
未勝利,パイロ Pyro(米),0,0,0,1
未勝利,ブラックタイド,0,0,0,1
未勝利,マツリダゴッホ,0,0,0,1
未勝利,ミッキーアイル,0,0,0,1
未勝利,ミッキーロケット,0,0,0,1
未勝利,ラブリーデイ,0,0,0,2
未勝利,リアルインパクト,0,0,0,1
未勝利,リアルスティール,0,0,0,1
未勝利,ルーラーシップ,0,0,0,1
未勝利,レイデオロ,0,0,0,0
未勝利,ロードカナロア,0,0,0,1
未勝利,ヴィクトワールピサ,0,0,0,1
