クラス,血統,1着,2着,3着,着外
all,キズナ,1,1,0,1
all,ルーラーシップ,1,0,0,0
all,シルバーステート,0,1,0,0
all,ハーツクライ,0,0,1,2
all,ビーチパトロール Beach Patrol(米),0,0,1,0
all,シニスターミニスター Sinister Minister(米),0,0,0,1
all,ジャスタウェイ,0,0,0,1
all,スピルバーグ,0,0,0,1
all,タリスマニック Talismanic(英),0,0,0,1
all,ダイワメジャー,0,0,0,1
all,ディープインパクト,0,0,0,1
all,ディープブリランテ,0,0,0,1
all,デクラレーションオブウォー,0,0,0,1
all,ハービンジャー Harbinger(英),0,0,0,2
all,ブラックタイド,0,0,0,1
all,ラブリーデイ,0,0,0,1
all,ロードカナロア,0,0,0,1
2勝クラス,キズナ,1,1,0,1
2勝クラス,ハーツクライ,0,0,1,2
2勝クラス,スピルバーグ,0,0,0,1
2勝クラス,ダイワメジャー,0,0,0,1
2勝クラス,ディープインパクト,0,0,0,1
2勝クラス,ハービンジャー Harbinger(英),0,0,0,1
未勝利,ルーラーシップ,1,0,0,0
未勝利,シルバーステート,0,1,0,0
未勝利,ビーチパトロール Beach Patrol(米),0,0,1,0
未勝利,シニスターミニスター Sinister Minister(米),0,0,0,1
未勝利,ジャスタウェイ,0,0,0,1
未勝利,タリスマニック Talismanic(英),0,0,0,1
未勝利,ディープブリランテ,0,0,0,1
未勝利,デクラレーションオブウォー,0,0,0,1
未勝利,ハービンジャー Harbinger(英),0,0,0,1
未勝利,ブラックタイド,0,0,0,1
未勝利,ラブリーデイ,0,0,0,1
未勝利,ロードカナロア,0,0,0,1
