race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202505041006,2025/11/01,東京,曇,06,3歳以上1勝クラス,1勝クラス,15,7,12,24.9,7,13,石田拓郎,53,ダート,1400,重,0:1:27.4,4.5,5-5,40.3,464,セギレエルビエント
202502010812,2025/07/06,函館,晴,12,,1勝クラス,10,7,8,4.2,2.0,3,武豊,56.0,芝,1200,稍重,0:1:10.2,0.5,7-5,34.7,452,アジュマン
202502010309,2025/06/21,函館,曇,09,,1勝クラス,10,5,5,5.6,4.0,5,武豊,56.0,芝,1200,良,0:1:09.1,0.7,8-7,34.6,452,カウスリップ
202502010107,2025/06/14,函館,晴,07,,1勝クラス,14,6,10,22.5,8.0,3,戸崎圭太,56.0,芝,1200,良,0:1:07.7,0.5,11-11,34.0,450,ラパンチュール
202504010808,2025/05/25,新潟,曇,08,4歳以上1勝クラス,1勝クラス,16,2,4,15.2,9.0,3,石田拓郎,53.0,芝,1200,稍重,0:1:11.6,0.1,10-10,35.5,458,ソレントフレイバー
202504010609,2025/05/18,新潟,曇,09,飛竜特別,1勝クラス,16,8,16,4.1,2.0,5,丸田恭介,56.0,芝,1000,良,0:0:56.7,0.1,3,33.8,458,ブルボンクイーン
202510011112,2025/03/01,小倉,曇,12,4歳以上1勝クラス,1勝クラス,18,2,3,6.7,4.0,17,小沢大仁,56.0,芝,1200,良,0:1:10.1,1.0,4-5,36.4,450,ハピアーザンエバー
202510010412,2025/02/02,小倉,曇,12,4歳以上1勝クラス,1勝クラス,18,8,17,4.6,1.0,8,小沢大仁,55.0,芝,1200,稍重,0:1:10.3,0.4,6-6,35.7,454,スマートジェイナ
202403030208,2024/11/03,福島,晴,08,,1勝クラス,16,7,13,13.6,6.0,2,小沢大仁,54.0,芝,1200,稍重,0:1:11.0,0.2,4-5,36.2,444,ディージェーサン
202407020312,2024/08/17,中京,晴,12,3歳以上1勝クラス,1勝クラス,18,7,13,6.6,4,14,小沢大仁,53,芝,1200,良,1:08.8,0.8,2-3,35.4,446,セレッソデアモール
202410030712,2024/07/20,小倉,晴,12,3歳以上1勝クラス,1勝クラス,18,7,13,26.1,11,2,小沢大仁,52,芝,1200,稍,1:08.4,0.0,5-4,34.3,444,エイムインライフ
202408031206,2024/05/26,京都,晴,6,3歳1勝クラス,1勝クラス,12,3,3,22.8,6,7,松若風馬,55,ダ,1400,良,1:26.4,1.3,6-6,38.0,446,メイショウヨシノ
202404010309,2024/05/04,新潟,晴,9,ゆきつばき賞,1勝クラス,16,2,4,24.4,8,12,亀田温心,55,芝,1200,良,1:11.9,2.8,15-15,36.7,454,アウェイキング
202408020108,2024/01/27,京都,晴,8,白梅賞,1勝クラス,6,4,4,14.9,5,6,松山弘平,55,芝,1600,良,1:36.0,1.7,1-1,37.9,446,スマートスピア
202408010410,2024/01/13,京都,曇,10,紅梅S(L),,9,1,1,5.4,4,6,松山弘平,55,芝,1400,良,1:24.3,0.9,3-3,35.5,444,ワイドラトゥール
202308030204,2023/11/05,京都,晴,4,2歳新馬,新馬,17,3,6,11.2,3,1,松若風馬,55,芝,1600,良,1:34.3,-0.1,2-2,34.4,446,(フレミングフープ)
