,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/11/12,5東京3,晴,11,東京中日S杯武蔵野S(GIII),16,3,6,50.7,11,10,マーカン,56.0,ダ1600,良,1:36.9,1.3,11-12,35.8-35.5,35.8,488(+11),ギルデッドミラー
1,2022/10/10,盛岡,曇,12,マイルチャンピオンシ(JpnI),16,8,16,38.6,7,9,富田暁,57.0,ダ1600,不,1:36.6,2.0,8-8,0.0-36.9,38.2,477(-6),カフェファラオ
2,2022/06/01,浦和,曇,11,さきたま杯(JpnII),11,6,7,8.3,4,4,Ｍ．デム,56.0,ダ1400,良,1:25.5,0.2,10-9-7-6,35.9-37.0,36.1,483(-1),サルサディオーネ
3,2022/05/05,船橋,晴,11,かしわ記念(JpnI),14,8,13,19.8,6,5,Ｍ．デム,57.0,ダ1600,稍,1:41.0,2.1,6-6-5-5,36.6-38.4,40.0,484(-6),ショウナンナデシコ
4,2022/02/20,1東京8,小雨,11,フェブラリーS(GI),16,8,16,17.9,8,9,Ｍ．デム,57.0,ダ1600,重,1:35.0,1.2,13-12,34.5-34.6,34.9,490(+4),カフェファラオ
5,2021/12/05,6中京2,曇,11,チャンピオンズC(GI),16,3,5,43.3,11,9,藤岡康太,57.0,ダ1800,良,1:51.4,1.7,8-8-7-8,36.5-36.0,37.1,486(+4),テーオーケインズ
6,2021/11/13,5東京3,晴,11,東京中日S杯武蔵野S(GIII),16,7,14,6.4,2,2,田辺裕信,56.0,ダ1600,稍,1:35.2,0.2,5-5,34.4-36.5,36.5,482(+1),ソリストサンダー
7,2021/10/11,盛岡,曇,11,マイルチャンピオンシ(JpnI),16,7,13,4.9,3,6,鮫島克駿,57.0,ダ1600,不,1:35.9,0.6,7-6,0.0-36.5,36.2,481(+2),アルクトス
8,2021/06/03,浦和,曇,11,さきたま杯(JpnII),12,2,2,3.9,2,2,鮫島克駿,56.0,ダ1400,良,1:25.0,0.1,4-4-4-4,35.2-37.4,36.8,479(-9),アルクトス
9,2021/04/25,2阪神10,晴,11,読売マイラーズC(GII),15,1,2,7.1,4,8,鮫島克駿,56.0,芝1600,良,1:31.9,0.5,8-8,33.3-35.6,34.2,488(0),ケイデンスコール
10,2021/02/21,1東京8,晴,11,フェブラリーS(GI),16,5,10,28.0,9,2,鮫島克駿,57.0,ダ1600,良,1:34.5,0.1,10-9,34.7-35.9,35.2,488(-4),カフェファラオ
11,2020/12/06,3中京2,晴,11,チャンピオンズC(GI),16,3,6,91.0,12,7,福永祐一,57.0,ダ1800,良,1:50.2,0.9,13-13-13-12,36.5-37.0,36.6,492(-2),チュウワウィザード
12,2020/11/14,5東京3,晴,11,東京中日S杯武蔵野S(GIII),16,4,7,18.0,8,3,三浦皇成,56.0,ダ1600,良,1:35.3,0.3,7-6,34.2-36.4,36.1,494(+6),サンライズノヴァ
13,2020/08/09,1札幌6,曇,11,エルムS(GIII),14,2,2,6.3,3,7,武豊,56.0,ダ1700,良,1:44.1,0.7,4-6-6-6,30.3-36.2,36.5,488(0),タイムフライヤー
14,2020/07/12,4阪神4,曇,11,プロキオンS(GIII),16,6,11,21.7,8,2,鮫島克駿,56.0,ダ1400,稍,1:22.1,0.3,7-6,34.3-35.6,35.3,488(+2),サンライズノヴァ
15,2019/07/14,2函館4,曇,11,函館記念(GIII),16,8,16,7.0,4,13,福永祐一,58.0,芝2000,良,2:01.1,1.5,6-6-5-6,36.3-35.9,36.2,486(+10),マイスタイル
16,2018/11/18,5京都6,晴,11,マイルチャンピオンS(GI),18,7,14,16.1,7,10,福永祐一,57.0,芝1600,良,1:33.7,0.4,10-7,35.0-34.5,34.1,476(-2),ステルヴィオ
17,2018/10/20,4東京6,晴,11,富士S(GIII),18,3,6,4.1,1,4,福永祐一,57.0,芝1600,良,1:32.1,0.4,4-6,34.6-34.3,33.9,478(0),ロジクライ
18,2018/04/22,3京都2,晴,11,読売マイラーズC(GII),14,3,4,2.9,1,3,武豊,56.0,芝1600,良,1:31.6,0.3,7-5,33.9-34.1,33.9,478(-2),サングレーザー
19,2017/11/19,5京都6,晴,11,マイルチャンピオンS(GI),18,6,11,4.2,2,2,ムーア,57.0,芝1600,稍,1:33.8,0.0,7-6,34.6-35.2,34.6,480(+4),ペルシアンナイト
20,2017/10/21,4東京6,雨,11,富士S(GIII),15,4,6,3.9,1,1,武豊,57.0,芝1600,不,1:34.8,-0.3,3-1,35.6-35.0,35.0,476(-4),(イスラボニータ)
21,2017/08/20,2札幌2,晴,11,札幌記念(GII),13,8,13,3.9,2,5,ルメール,57.0,芝2000,良,2:00.8,0.4,3-3-3-3,35.4-35.7,35.7,480(+4),サクラアンプルール
22,2017/06/04,3東京2,晴,11,安田記念(GI),18,4,8,5.9,2,5,武豊,58.0,芝1600,良,1:31.7,0.2,16-16,33.9-34.4,33.6,476(-8),サトノアラジン
23,2017/04/23,3京都2,晴,11,読売マイラーズC(GII),11,4,4,3.1,1,2,武豊,56.0,芝1600,良,1:32.3,0.1,5-6,35.3-33.4,32.9,484(0),イスラボニータ
24,2017/02/05,1東京4,小雨,11,東京新聞杯(GIII),10,7,7,1.8,1,3,武豊,57.0,芝1600,良,1:35.0,0.1,5-5,37.2-32.7,32.3,484(+4),ブラックスピネル
