,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/05/11,水沢,曇,12,花水木特別,11,5,6,56.0,8.0,8.0,高橋悠里,54,ダ1600,良,1:45.7,1.8,10-10-9-8,0.0-40.4,39.9,452(-1),グランヴァニーユ
1,2021/04/13,水沢,小雨,11,金盞花特別,9,3,3,5.2,3.0,6.0,高橋悠里,54,ダ1600,良,1:46.5,1.5,7-7-6-5,0.0-40.3,40.5,453(-2),ダンストンレガーメ
2,2021/03/27,水沢,晴,11,沈丁花特別,10,7,8,13.5,5.0,5.0,高橋悠里,54,ダ1600,良,1:46.1,1.1,6-6-6-3,0.0-40.1,40.5,455(+3),アドマイヤメジャー
3,2021/01/09,水沢,晴,10,奥州睦月賞,0,5,5,,,,関本淳,54,ダ1600,不,,,,,,計不,
4,2020/12/27,水沢,晴,10,ゴールデンジョッキー,12,6,8,5.1,2.0,1.0,山本政聡,54,ダ1600,不,1:42.6,-0.1,4-3-3-3,0.0-38.3,37.7,452(-6),(アポロラスベガス)
5,2020/12/13,水沢,晴,8,B2七組,8,1,1,4.6,3.0,1.0,関本淳,54,ダ1600,稍,1:45.2,-0.1,4-4-4-4,0.0-40.8,40.4,458(-7),(マイロングタイム)
6,2020/11/24,盛岡,曇,10,C1二組,10,7,8,2.6,1.0,2.0,関本淳,54,ダ1600,稍,1:40.0,0.3,3-2,0.0-38.5,38.5,465(+2),ララフォーナ
7,2020/11/07,盛岡,晴,9,C1三組,12,5,6,5.5,2.0,3.0,関本淳,54,ダ1600,稍,1:40.9,1.4,4-2,0.0-37.0,37.9,463(-2),ガマン
8,2020/10/25,盛岡,小雨,11,OROオータムティア(重賞),10,7,10,27.6,8.0,3.0,高橋悠里,54,ダ2000,不,2:07.8,1.6,8-8-7-6,0.0-39.3,39.5,465(-6),セシール
9,2020/10/12,盛岡,雨,6,食べよう!いわての美,11,6,6,4.0,2.0,2.0,関本淳,54,ダ1400,稍,1:27.6,0.2,2-1,0.0-37.3,37.4,471(+5),オーサムパッション
10,2020/09/28,盛岡,晴,4,C2一組,8,6,6,2.5,1.0,4.0,関本淳,54,ダ1400,良,1:27.9,1.1,2-2,0.0-37.3,38.3,466(+4),ガマン
11,2020/09/07,盛岡,曇,1,C2三組,11,2,2,1.1,1.0,1.0,関本淳,54,ダ1400,良,1:28.9,-1.2,4-2,0.0-39.5,39.1,462(+4),(ジュネスドール)
12,2020/08/15,盛岡,曇,2,3歳C2一組,9,6,6,2.9,2.0,1.0,関本淳,54,ダ1200,稍,1:13.1,-1.3,1-1,0.0-36.3,36.3,458(0),(ケンシ)
13,2020/07/12,4阪神4,晴,3,3歳未勝利,16,3,5,127.7,10.0,14.0,城戸義政,54,芝2000,稍,2:08.2,3.5,9-10-10-11,37.8-36.7,39.3,458(+4),タンジェリンムーン
14,2020/06/21,3阪神6,晴,2,3歳未勝利,18,3,6,26.9,9.0,9.0,秋山真一,54,芝2200,良,2:15.2,1.6,6-7-7-8,34.8-36.2,36.9,454(+2),エバーマノ
15,2020/06/06,3阪神1,晴,4,3歳未勝利,16,2,3,114.8,14.0,6.0,富田暁,53,芝2000,良,2:03.0,0.9,4-4-4-4,36.6-34.5,35.2,452(0),エールブラーヴ
16,2020/05/17,1新潟4,曇,3,3歳未勝利,14,1,1,18.5,7.0,9.0,菅原明良,52,ダ1800,稍,1:57.0,2.2,6-6-7-8,37.1-38.9,40.2,452(+4),ユースフルラヴ
17,2020/05/02,1福島7,晴,6,3歳未勝利,15,1,1,65.1,13.0,6.0,団野大成,52,ダ1700,良,1:49.5,1.7,7-7-8-7,30.6-39.1,39.6,448(-4),ネヴァタップアウト
18,2020/02/08,2京都3,晴,2,3歳未勝利,12,3,3,27.0,6.0,6.0,川島信二,54,ダ1800,良,1:57.1,1.7,6-6-7-7,37.4-38.5,39.6,452(+4),クォリティタイム
19,2020/01/26,1京都9,曇,1,3歳未勝利,9,6,6,8.5,4.0,6.0,川島信二,54,ダ1800,重,1:56.9,2.7,5-5-5-4,37.5-37.9,40.0,448(-4),ソプラドール
20,2020/01/12,1京都4,曇,2,3歳未勝利,14,5,8,11.4,4.0,4.0,川島信二,54,ダ1800,稍,1:57.3,0.8,6-6-5-5,37.3-39.0,39.2,452(+2),メタモルフォーゼ
21,2019/12/14,5阪神5,晴,5,2歳新馬,16,2,3,28.4,7.0,7.0,川島信二,54,芝1600,良,1:37.5,0.7,3-4,37.2-33.7,34.1,450(0),コンバットマーチ
