race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202501020212,2025/08/24,札幌,晴,12,WASJ第4戦,2勝クラス,14,4,5,29.3,11.0,13,坂井瑠星,58.0,芝,1800,良,0:1:49.9,1.2,14-14-12-14,35.9,446,ピンクジン
202501010110,2025/07/26,札幌,小雨,10,ライラック賞,2勝クラス,13,5,7,11.9,6.0,7,丹内祐次,58.0,芝,2600,良,0:2:41.2,1.3,13-13-13-10,35.8,446,スピードリッチ
202502010810,2025/07/06,函館,晴,10,,2勝クラス,10,2,2,3.6,2.0,3,丹内祐次,56.0,芝,2600,稍重,0:2:43.6,0.1,10-10-3-2,36.4,450,チュウワモーニング
202503010410,2025/04/20,福島,曇,10,奥の細道特別,2勝クラス,15,4,7,4.3,1.0,9,田辺裕信,58.0,芝,2600,良,0:2:42.5,0.8,3-3-3-3,36.2,448,キットハナガサク
202506030409,2025/04/06,中山,小雨,09,安房特別,2勝クラス,12,4,4,5.3,2.0,4,北村宏司,56.0,芝,2500,良,0:2:33.5,1.0,6-6-7-3,35.6,444,レッドテリオス
202506010409,2025/01/12,中山,曇,09,初咲賞,2勝クラス,14,8,13,71.5,12.0,3,北村宏司,57.0,芝,2200,良,0:2:14.0,1.0,14-14-14-14,35.0,452,ディマイザキッド
202406050809,2024/12/22,中山,晴,09,グッドラックHC,2勝クラス,16,8,15,82.5,14.0,4,北村宏司,54.0,芝,2500,良,0:2:33.4,1.2,5-6-9-11,36.5,452,スティンガーグラス
202403030308,2024/11/09,福島,晴,8,3歳以上1勝クラス,1勝クラス,15,5,9,4.0,1,1,丹内祐次,56,芝,2600,良,2:42.6,-0.2,8-8-2-1,36.8,444,(カエルム)
202404030308,2024/08/17,新潟,晴,8,3歳以上1勝クラス,1勝クラス,12,6,8,13.7,3,6,杉原誠人,55,芝,2400,良,2:26.3,1.6,10-9-9-8,35.8,436,スティンガーグラス
202403020812,2024/07/21,福島,晴,12,3歳以上1勝クラス,1勝クラス,12,5,5,2.1,1,6,菅原明良,55,芝,2600,良,2:42.1,1.0,6-6-6-5,36.6,436,オリエンタルナイト
202403020109,2024/06/29,福島,晴,9,開成山特別,1勝クラス,8,8,8,3.4,2,2,杉原誠人,54,芝,2600,良,2:38.9,0.2,5-5-4-4,34.5,436,レイデラルース
202404010205,2024/04/28,新潟,晴,5,3歳未勝利,未勝利,15,8,14,2.9,1,1,丹内祐次,57,芝,2400,良,2:30.2,-0.1,6-5-2-1,35.8,432,(ベルノレイズ)
202406030405,2024/03/31,中山,晴,5,3歳未勝利,未勝利,16,6,11,8.5,4,2,丹内祐次,57,芝,2200,良,2:15.2,0.2,7-9-2-2,35.1,430,エラン
202406020605,2024/03/10,中山,晴,5,3歳未勝利,未勝利,18,4,7,10.4,5,2,杉原誠人,57,芝,2000,稍,2:02.8,0.8,3-4-4-6,37.1,436,ロードアフェット
202406010105,2024/01/06,中山,晴,5,3歳未勝利,未勝利,17,8,16,306.7,11,5,北村宏司,57,芝,2000,良,2:00.4,0.6,6-7-7-6,35.4,430,ミッキーラッキー
202306050406,2023/12/10,中山,晴,6,2歳未勝利,未勝利,18,7,13,49.4,8,7,佐々木大,55,芝,2000,良,2:02.4,1.7,14-14-11-7,36.5,430,エコロレイズ
202305050505,2023/11/18,東京,晴,5,2歳新馬,新馬,14,8,14,132.8,12,6,北村宏司,56,芝,2000,良,2:02.9,0.9,5-4-6,33.9,430,ジャスティンミラノ
