race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202501020609,2025/09/07,札幌,晴,09,旭川特別,2勝クラス,14,6,9,268.6,14.0,7,和田陽希,58.0,ダート,1700,稍重,0:1:46.4,1.1,11-11-8-7,37.8,442,トーセンサウダージ
202510020710,2025/07/19,小倉,曇,10,熊本城特別,2勝クラス,16,6,12,197.3,16.0,13,角田大和,58.0,ダート,1700,重,0:1:45.6,2.4,15-14-14-14,37.9,442,レイナデアルシーラ
202509030210,2025/06/08,阪神,小雨,10,,2勝クラス,16,7,13,379.5,16.0,12,松本大輝,58.0,ダート,1400,良,0:1:26.0,1.5,12-11,37.5,442,プロトポロス
202503010311,2025/04/19,福島,晴,11,ラジオ福島賞,2勝クラス,15,3,5,122.9,15.0,10,松本大輝,54.0,ダート,1700,良,0:1:47.8,1.2,12-12-12-12,38.3,444,クーアフュルスト
202408060709,2024/11/23,京都,曇,09,栂尾特別,2勝クラス,13,6,9,436.8,13.0,8,藤懸貴志,58.0,ダート,1800,良,0:1:54.2,2.0,10-10-12-13,38.8,436,ルシュヴァルドール
202403030210,2024/11/03,福島,晴,10,,2勝クラス,15,7,12,165.1,14.0,11,小林凌大,58.0,ダート,1700,重,0:1:45.5,2.3,9-10-12-13,38.4,440,クロースコンバット
202401020610,2024/08/25,札幌,晴,10,オールスターJ第3戦,2勝クラス,13,2,2,70.2,10,12,ホー,58,ダ,1700,良,1:49.1,2.5,9-9-11-11,39.7,438,ティアップリオン
202401010510,2024/08/03,札幌,曇,10,苫小牧特別,2勝クラス,14,8,14,53.9,12,9,小林凌大,55,ダ,1700,良,1:47.2,2.1,3-3-7-8,38.1,436,ゲットアップ
202402011210,2024/07/14,函館,晴,10,駒場特別,2勝クラス,14,4,6,105.9,13,6,小林凌大,58,ダ,1700,良,1:46.3,0.9,8-8-9-8,38.0,436,レッドラグラス
202403010510,2024/04/20,福島,晴,10,尾瀬特別,2勝クラス,15,6,10,29.1,9,8,小林凌大,55,ダ,1700,良,1:46.1,0.9,4-4-4-4,38.5,438,ニホンピロハーバー
202408020809,2024/02/18,京都,曇,9,天ケ瀬特別,2勝クラス,13,7,11,166.1,12,11,城戸義政,58,ダ,1800,良,1:54.6,1.9,5-6-10-12,38.1,436,ヴァンドゥラン
202410010311,2024/01/20,小倉,雨,11,和布刈特別,2勝クラス,13,6,9,52.7,12,10,藤岡康太,58,ダ,1700,稍,1:44.9,2.0,8-8-9-10,37.4,440,ゴッドブルービー
202308030509,2023/11/18,京都,晴,9,蹴上特別,2勝クラス,16,3,5,147.2,11,6,藤岡康太,58,ダ,1800,重,1:52.8,0.5,1-1-1-2,38.3,436,メイショウモズ
202303030210,2023/11/05,福島,曇,10,河北新報杯,2勝クラス,15,4,6,13.4,6,10,小林凌大,58,ダ,1700,良,1:48.1,1.3,7-7-8-6,37.8,436,レリジールダモーレ
202301020409,2023/08/20,札幌,曇,9,大通公園特別,2勝クラス,14,3,3,11.4,5,10,小林凌大,58,ダ,1700,稍,1:48.6,1.5,4-4-4-6,38.4,430,ミラクルティアラ
202301010510,2023/08/05,札幌,曇,10,桑園特別,2勝クラス,14,2,2,22.7,7,4,小林凌大,56,ダ,1700,重,1:44.5,0.1,6-6-6-5,36.3,436,ローズスター
202301010210,2023/07/23,札幌,晴,10,大倉山特別,2勝クラス,14,6,9,59.8,10,2,小林凌大,58,ダ,1700,良,1:46.7,0.0,5-5-5-3,36.7,430,シルバーブレッド
202302020610,2023/07/16,函館,曇,10,駒場特別,2勝クラス,14,4,5,89.8,12,9,小林凌大,58,ダ,1700,重,1:44.6,1.1,8-8-8-10,38.0,430,レイクリエイター
202308010312,2023/04/29,京都,小雨,12,4歳以上2勝クラス,2勝クラス,15,5,8,48.1,11,10,川須栄彦,58,ダ,1400,良,1:26.1,1.6,3-4,38.1,432,エーティーマクフィ
202309011009,2023/03/12,阪神,晴,9,天神橋特別,2勝クラス,10,3,3,64.0,9,10,藤懸貴志,58,芝,1600,良,1:35.7,1.7,2-4,36.4,434,ロワンディシー
202310020111,2023/02/11,小倉,曇,11,和布刈特別,2勝クラス,15,2,2,16.1,6,13,丸山元気,58,ダ,1700,不,1:44.6,2.1,1-1-2-2,39.1,432,メイショウジブリ
202310010311,2023/01/21,小倉,晴,11,小倉城特別,2勝クラス,16,5,10,41.0,9,10,丸山元気,58,ダ,1700,稍,1:45.5,1.7,5-4-4-3,37.8,438,メイクアリープ
202203030111,2022/11/05,福島,晴,11,河北新報杯,2勝クラス,15,5,8,37.7,12,6,丸山元気,57,ダ,1700,良,1:45.7,0.5,3-3-2-3,37.5,426,ラヴィータエベラ
202201020610,2022/08/28,札幌,晴,10,オールスターJ第3戦,2勝クラス,12,5,8,20.8,5,6,ウィリア,58,ダ,1700,良,1:45.7,1.2,3-3-6-6,37.8,430,メンアットワーク
202201010510,2022/08/06,札幌,晴,10,桑園特別,2勝クラス,14,5,7,13.3,6,13,丸山元気,54,ダ,1700,良,1:48.8,3.2,3-2-2-5,40.6,430,クレスコジョケツ
202202011210,2022/07/17,函館,雨,10,駒場特別,2勝クラス,13,5,6,60.5,11,3,丸山元気,57,ダ,1700,重,1:43.5,0.7,2-2-2-2,37.7,430,コパノニコルソン
202202010410,2022/06/19,函館,曇,10,檜山特別,2勝クラス,14,3,4,8.9,4,9,丸山元気,54,ダ,1700,良,1:45.7,0.6,3-2-3-4,38.2,432,タイセイシェダル
202203010610,2022/05/01,福島,雨,10,喜多方特別,2勝クラス,14,2,3,55.3,11,4,藤懸貴志,57,ダ,1700,重,1:45.1,0.2,1-1-1-1,38.5,442,リリーミニスター
202210020111,2022/02/12,小倉,晴,11,和布刈特別,2勝クラス,13,7,11,42.0,11,8,亀田温心,56,ダ,1700,良,1:47.7,1.1,12-12-13-10,39.2,424,ギブミーラブ
202210010311,2022/01/22,小倉,晴,11,小倉城特別,2勝クラス,16,6,11,19.7,8,9,坂井瑠星,56,ダ,1700,良,1:47.7,0.5,3-3-3-3,38.4,424,サトノロイヤル
202101020410,2021/08/22,札幌,曇,10,大通公園特別,2勝クラス,14,8,13,6.8,4,7,坂井瑠星,54,ダ,1700,良,1:47.2,1.7,9-8-7-7,38.9,422,ロードエクレール
202102010808,2021/07/25,函館,晴,8,3歳以上1勝クラス,1勝クラス,13,8,13,2.0,1,1,坂井瑠星,54,ダ,1700,良,1:45.9,0.0,3-3-3-2,38.0,428,(ラルフ)
202102010206,2021/07/04,函館,曇,6,3歳未勝利,未勝利,13,7,10,11.8,6,1,坂井瑠星,56,ダ,1700,良,1:45.9,-0.9,3-3-2-2,37.2,426,(メイショウコトダマ)
202107040302,2021/06/12,中京,曇,2,3歳未勝利,未勝利,16,8,15,16.0,6,8,藤岡康太,56,ダ,1200,良,1:13.2,1.1,9-9,37.2,418,レッドフランカー
202104020402,2021/05/16,新潟,曇,2,3歳未勝利,未勝利,15,8,14,4.3,3,7,坂井瑠星,56,ダ,1200,良,1:13.6,1.0,9-9,37.7,428,ディベルティール
202109010602,2021/02/28,阪神,晴,2,3歳未勝利,未勝利,15,2,4,2.3,1,8,幸英明,56,ダ,1200,良,1:15.5,1.3,7-6,38.8,420,ミッキークイック
202107011201,2021/02/07,中京,晴,1,3歳未勝利,未勝利,16,1,2,8.0,5,4,幸英明,56,ダ,1200,稍,1:14.0,1.6,16-16,36.4,426,ベンチャーアウト
202110010406,2021/01/24,小倉,曇,6,3歳未勝利,未勝利,18,4,8,7.3,3,8,藤岡康太,56,芝,1200,重,1:11.3,0.9,2-2,37.1,428,フォイアーロート
202008040602,2020/10/25,京都,晴,2,2歳未勝利,未勝利,18,5,9,31.2,10,17,藤岡佑介,55,芝,1400,良,1:25.7,2.2,2-3,37.6,422,スーパーホープ
202008040102,2020/10/10,京都,小雨,2,2歳未勝利,未勝利,13,3,3,7.9,3,2,藤岡佑介,55,芝,1400,不,1:24.3,0.7,3-3,37.0,418,デルマヤクシ
202007020203,2020/09/13,中京,曇,3,2歳未勝利,未勝利,10,7,7,19.5,5,5,川須栄彦,54,芝,1600,良,1:36.7,0.5,3-6-6,35.5,418,シャドウエリス
202004030105,2020/08/15,新潟,曇,5,2歳新馬,新馬,18,6,11,21.6,7,4,川須栄彦,54,芝,1600,良,1:37.4,0.4,11-11,35.5,418,イルーシヴパンサー
