race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202505040904,2025/10/26,東京,小雨,04,3歳以上障害未勝利,未勝利,14,4,6,84.5,11.0,13,石神深一,60.0,障害,3000,稍重,0:3:33.8,10.7,14-14-14-14,14.3,496,キングサーガ
202506040812,2025/09/27,中山,晴,12,3歳以上2勝クラス,2勝クラス,16,3,5,221.6,13.0,14,上里直汰,55.0,ダート,1200,良,0:1:12.7,1.3,13-13,36.6,486,ワンダラー
202504030109,2025/08/23,新潟,晴,09,岩室温泉特別,2勝クラス,15,6,10,62.4,11.0,11,斎藤新,58.0,ダート,1200,良,0:1:11.9,1.6,14-15,37.0,478,サトノガレオン
202505010408,2025/02/09,東京,晴,08,4歳以上2勝クラス,2勝クラス,16,3,6,127.0,15.0,14,木幡巧也,58.0,ダート,1300,良,0:1:20.1,1.5,13-13,36.6,494,アンシール
202506010608,2025/01/18,中山,晴,08,4歳以上2勝クラス,2勝クラス,16,8,15,124.5,14.0,3,石橋脩,58.0,ダート,1200,良,0:1:11.8,0.5,14-15,36.6,492,キタノソワレ
202406050909,2024/12/28,中山,晴,09,ベストウィッシュC,2勝クラス,16,5,9,206.0,14.0,10,石橋脩,58.0,ダート,1200,良,0:1:12.2,1.2,16-14,36.4,490,アイアムユウシュン
202407030912,2024/09/29,中京,曇,12,3歳以上2勝クラス,2勝クラス,16,7,14,110.7,13,15,西塚洸二,57,ダ,1400,稍,1:25.2,1.8,15-15,37.1,490,リンドラゴ
202404030609,2024/08/25,新潟,曇,9,岩室温泉特別,2勝クラス,15,4,7,18.5,6,15,荻野極,58,ダ,1200,良,1:16.1,4.1,6-8,40.2,484,トーアアイギス
202404010810,2024/05/19,新潟,晴,10,火打山特別,2勝クラス,15,4,7,39.5,13,2,荻野極,58,ダ,1200,良,1:11.4,0.3,14-14,35.8,482,シラキヌ
202404010212,2024/04/28,新潟,晴,12,4歳以上1勝クラス,1勝クラス,10,3,3,15.5,5,1,小林勝太,55,ダ,1200,良,1:12.2,-0.2,10-10,35.9,482,(ビートエモーション)
202405010707,2024/02/17,東京,曇,7,4歳以上1勝クラス,1勝クラス,16,8,15,51.3,10,9,柴田善臣,58,ダ,1400,良,1:27.3,1.3,14-12,36.3,484,ユイノイチゲキ
202405010408,2024/02/04,東京,曇,8,4歳以上1勝クラス,1勝クラス,16,7,14,304.2,16,4,柴田善臣,58,ダ,1300,良,1:19.4,0.3,16-16,35.7,482,エスパダアスール
202304040606,2023/10/29,新潟,雨,6,3歳以上1勝クラス,1勝クラス,12,5,5,82.6,9,11,秋山稔樹,57,ダ,1200,不,1:12.7,2.5,10-11,36.9,506,ブラーヴ
202305040506,2023/10/15,東京,小雨,6,3歳以上1勝クラス,1勝クラス,16,8,15,193.1,15,15,柴田善臣,58,ダ,1300,不,1:19.8,1.9,7-8,37.6,510,ウォルラス
202306040708,2023/09/24,中山,晴,8,3歳以上1勝クラス,1勝クラス,16,7,13,133.8,13,13,柴田善臣,58,ダ,1200,稍,1:13.7,2.3,14-15,38.4,500,トモジャミ
202305020908,2023/05/20,東京,曇,8,4歳以上1勝クラス,1勝クラス,16,4,7,85.1,10,13,柴田善臣,58,ダ,1400,稍,1:26.2,2.4,4-5,37.6,498,ベアグッジョブ
202303010512,2023/04/22,福島,晴,12,4歳以上1勝クラス,1勝クラス,13,2,2,11.4,5,3,柴田善臣,58,ダ,1150,良,1:09.6,1.1,10-10,36.5,500,ドクターマンボウ
202307020606,2023/03/26,中京,小雨,6,4歳以上1勝クラス,1勝クラス,16,1,1,83.8,11,13,丹内祐次,58,ダ,1400,不,1:27.8,2.6,13-12,38.3,506,マイレッドスター
202306020404,2023/03/05,中山,曇,4,4歳以上1勝クラス,1勝クラス,16,1,1,30.1,9,7,柴田善臣,58,ダ,1200,良,1:12.6,1.1,12-12,37.2,500,シュロス
202305010407,2023/02/05,東京,晴,7,4歳以上1勝クラス,1勝クラス,16,6,12,46.8,12,13,柴田善臣,58,ダ,1300,良,1:20.8,2.0,4-6,38.3,504,タイセイジャスパー
202204040112,2022/10/15,新潟,晴,12,3歳以上1勝クラス,1勝クラス,13,7,11,11.5,5,12,斎藤新,55,ダ,1200,良,1:14.0,2.8,4-6,39.3,504,ダイチヴィヴァン
202206040906,2022/10/02,中山,晴,6,3歳以上1勝クラス,1勝クラス,16,6,12,6.7,4,14,菅原明良,55,ダ,1200,良,1:13.2,1.6,16-16,37.5,504,クールライズ
202206040204,2022/09/11,中山,曇,4,3歳以上1勝クラス,1勝クラス,12,8,12,2.2,1,4,菅原明良,55,ダ,1200,良,1:11.4,0.3,3-3,37.9,502,ネイチャーカレン
