race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202508010311,2025/02/10,京都,晴,11,,オープン,16,4,8,71.2,13.0,13,高杉吏麒,56.0,ダート,1900,良,0:2:01.6,3.4,4-4-6-10,39.0,460,ブライアンセンス
,2024/07/03,川崎,晴,11,スパーキングレディー(JpnIII),,12,8,12,6.2,4,3,菅原明良,55,ダ,1600,稍,1:41.8,0.3,2-3-3-1,39.6,450,アーテルアストレア
202303030311,2023/11/11,福島,晴,11,奥羽S,3勝クラス,15,1,1,13.6,5,1,ドイル,56,ダ,1700,良,1:44.7,-0.3,1-1-1-1,37.3,448,(スマートサニー)
202301010410,2023/07/30,札幌,曇,10,ポプラS,3勝クラス,14,8,14,42.4,8,4,佐々木大,56,ダ,1700,良,1:45.7,0.3,2-2-3-4,36.9,448,カラフルキューブ
202303010510,2023/04/22,福島,晴,10,尾瀬特別,2勝クラス,15,2,2,71.9,15,1,佐々木大,53,ダ,1700,良,1:45.8,-0.2,2-2-2-2,38.1,454,(ハイエストポイント)
202310010810,2023/02/05,小倉,晴,10,由布院特別,2勝クラス,16,3,6,15.1,7,7,藤岡佑介,53,ダ,1700,良,1:46.6,0.8,8-10-10-8,38.1,448,イチネンエーグミ
202310010308,2023/01/21,小倉,晴,8,4歳以上1勝クラス,1勝クラス,15,3,5,5.2,3,1,藤岡康太,55,ダ,1700,稍,1:45.1,0.0,4-4-4-3,36.8,448,(ウォーターウキウキ)
202203030603,2022/11/20,福島,曇,3,3歳以上1勝クラス,1勝クラス,15,7,13,4.6,2,7,横山琉人,51,ダ,1700,良,1:47.4,0.7,5-7-7-6,38.0,446,ヒデノレインボー
202203030203,2022/11/06,福島,晴,3,3歳以上1勝クラス,1勝クラス,15,7,12,6.8,4,4,武藤雅,53,ダ,1700,良,1:46.3,0.9,3-3-2-2,39.1,446,スマートムーラン
202203020808,2022/07/24,福島,曇,8,3歳以上1勝クラス,1勝クラス,15,8,14,14.2,4,2,菅原明良,52,ダ,1700,稍,1:45.5,0.1,5-5-5-6,38.4,436,サラフィエル
202205020706,2022/05/14,東京,曇,6,3歳1勝クラス,1勝クラス,16,1,2,58.9,15,12,大野拓弥,54,ダ,1400,不,1:24.9,1.7,4-3,38.1,444,ハッピースワニー
202209011106,2022/03/19,阪神,曇,6,3歳1勝クラス,1勝クラス,16,4,7,18.7,7,12,岩田康誠,54,ダ,1400,重,1:25.3,2.0,14-14,37.6,442,レオノーレ
202205010301,2022/02/05,東京,晴,1,3歳未勝利,未勝利,16,3,6,2.4,1,1,横山武史,54,ダ,1400,良,1:26.2,-0.2,4-4,37.9,448,(オーロラアーク)
202105040201,2021/10/10,東京,曇,1,2歳未勝利,未勝利,16,3,5,7.7,3,4,福永祐一,54,芝,1400,良,1:22.1,0.7,5-5,34.6,434,レッツリブオン
202106040502,2021/09/20,中山,晴,2,2歳未勝利,未勝利,15,5,8,28.7,7,4,菅原明良,54,芝,1600,良,1:36.0,0.6,3-6-8,35.9,434,サークルオブライフ
202104030206,2021/07/25,新潟,晴,6,2歳新馬,新馬,17,4,8,4.7,3,6,菅原明良,54,芝,1400,良,1:22.9,0.3,7-8,36.5,432,ファンデル
