race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202504020711,2025/08/16,新潟,晴,11,3歳以上1勝クラス,1勝クラス,18,4,7,35.6,10.0,2,川端海翼,53.0,芝,1000,良,0:0:55.1,0.1,2,32.9,428,イスラコラソン
202504020108,2025/07/26,新潟,晴,08,閃光特別,1勝クラス,14,5,8,47.4,11.0,5,川端海翼,56.0,芝,1000,良,0:0:55.2,0.5,3,32.7,424,ハッピーデービー
202504010112,2025/05/03,新潟,晴,12,4歳以上1勝クラス,1勝クラス,16,3,6,160.4,16.0,6,川端海翼,53.0,芝,1000,良,0:0:56.1,1.5,2,33.6,414,ニシノトキメキ
202506010308,2025/01/11,中山,晴,08,4歳以上1勝クラス,1勝クラス,16,2,3,164.0,14.0,14,小林脩斗,54.0,ダート,1200,稍重,0:1:13.5,1.7,4-4,39.2,426,スーパーマン
202403030407,2024/11/10,福島,晴,7,3歳以上1勝クラス,1勝クラス,16,6,11,233.4,15,14,江田照男,56,芝,1200,良,1:11.9,1.8,4-8,37.1,422,ヤブサメ
202406040412,2024/09/15,中山,晴,12,3歳以上1勝クラス,1勝クラス,16,3,5,45.9,11,10,江田照男,56,芝,1200,良,1:08.6,0.8,3-3,34.9,422,カリーシ
202404020111,2024/07/27,新潟,曇,11,3歳以上1勝クラス,1勝クラス,18,5,9,66.5,13,8,嶋田純次,56,芝,1000,良,0:56.1,0.6,5,33.8,412,ニシノコニャック
,2024/05/28,金沢,雨,8,C12　特別編成(C1特別),,7,7,7,2.9,2,1,柴田勇真,54,ダート,1500,不,1:35.9,-1.3,1-1-1-1,38.9,418,(インワンシティング)
202301020503,2023/08/26,札幌,晴,3,3歳未勝利,未勝利,12,5,5,66.0,10,9,黛弘人,54,ダート,1000,良,1:00.4,1.6,5-7,36.6,422,エイシンエマーユ
202301010102,2023/07/22,札幌,晴,2,3歳未勝利,未勝利,12,5,6,17.0,6,8,黛弘人,54,ダート,1000,良,1:00.3,1.6,5-4,36.3,412,クリーデンス
202305030604,2023/06/18,東京,晴,4,3歳未勝利,未勝利,16,2,4,23.5,7,9,杉原誠人,54,芝,1400,良,1:21.2,0.9,4-6,34.4,410,オメガキャプテン
202305020904,2023/05/20,東京,曇,4,3歳未勝利,未勝利,18,4,8,22.6,5,5,杉原誠人,54,芝,1400,稍,1:21.8,0.5,1-1,34.9,410,レッドシュヴェルト
202204030802,2022/09/04,新潟,晴,2,2歳未勝利,未勝利,18,4,8,11.1,6,4,杉原誠人,54,芝,1400,良,1:23.3,0.6,2-2,36.3,406,ノーブルラン
202204020206,2022/07/31,新潟,晴,6,2歳新馬,新馬,14,3,6,6.3,3,2,杉原誠人,54,芝,1400,良,1:22.6,0.1,1-1,35.2,406,フルメタルボディー
