,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/12/03,船橋,晴,7,馬い!岡山たけべ米発,10,6,8,9.8,6,10,張田昂,54.0,ダ1200,重,1:17.3,3.2,3-3-4,35.7-38.4,41.2,466(-4),ジーガープリンス
1,2021/10/27,船橋,曇,4,C2四　五,12,8,12,2.9,1,1,張田昂,54.0,ダ1200,不,1:15.0,-0.2,3-4-4,35.8-39.2,38.5,470(+1),(センターロード)
2,2021/09/29,船橋,曇,5,C2三　四,12,7,10,4.3,2,7,張田昂,54.0,ダ1200,良,1:16.9,0.9,2-2-2,36.5-39.5,40.2,469(+1),ミヤノキッドマン
3,2021/09/02,船橋,小雨,5,C2三　四,12,6,8,6.1,3,3,張田昂,54.0,ダ1200,重,1:15.2,0.5,1-1-1,35.9-38.8,39.3,468(+12),ラッキーユー
4,2021/08/12,船橋,雨,5,C3　選抜馬,12,7,10,6.7,2,1,張田昂,54.0,ダ1200,稍,1:15.8,-0.2,4-6-6,36.6-39.2,38.7,456(+2),(タイキマイスター)
5,2021/07/18,船橋,晴,4,C3四　五,11,7,10,5.0,4,2,張田昂,54.0,ダ1200,良,1:15.3,0.1,1-1-1,35.8-39.4,39.5,454(+1),ラクロワゼット
6,2021/06/25,船橋,曇,6,C2八　九,9,3,3,5.6,3,4,張田昂,54.0,ダ1200,良,1:17.2,1.0,3-4-4,36.4-39.8,40.3,453(+3),ハクシンエイブル
7,2021/06/04,浦和,雨,5,C2十　11,12,1,1,2.4,1,5,左海誠二,54.0,ダ1400,重,1:31.5,1.3,1-1-1-1,36.0-41.1,42.4,450(-2),カガヴィクトリー
8,2021/05/03,船橋,晴,5,C3　選抜馬,12,5,5,9.2,3,2,本橋孝太,54.0,ダ1200,重,1:16.1,0.0,1-1-1,36.5-39.6,39.6,452(0),ネビュラストーム
9,2021/04/06,船橋,晴,1,C3四　五,12,4,4,22.5,9,2,本橋孝太,54.0,ダ1200,不,1:15.5,0.3,4-4-3,36.0-39.2,39.2,452(-1),ランバダフレイバー
10,2021/03/17,船橋,晴,3,C3五　六,12,4,4,2.9,2,9,本橋孝太,54.0,ダ1200,良,1:17.3,1.9,6-5-4,36.3-39.1,40.3,453(-7),キタノエスポワール
11,2021/02/09,船橋,晴,1,C3七　八,12,7,10,1.8,1,2,本橋孝太,54.5,ダ1200,良,1:16.7,0.2,5-4-4,36.4-40.1,39.7,460(+6),イシノビバーチェ
12,2021/01/12,船橋,小雨,2,C3八　九,12,6,8,14.6,5,4,本橋孝太,54.5,ダ1200,良,1:16.0,1.9,9-8-8,36.2-37.9,38.7,454(+5),サンメディル
13,2020/08/23,金沢,晴,5,3歳A　4,9,2,2,8.8,4,4,柴田勇真,54.0,ダ1500,良,1:39.3,1.0,1-1-1-2,0.0-38.7,39.7,449(+1),クサナギ
14,2020/08/11,金沢,晴,7,3歳B　2,10,2,2,1.9,1,1,柴田勇真,54.0,ダ1400,良,1:32.1,-0.6,5-5-3-1,0.0-40.2,39.6,448(-3),(クルワールデジール)
15,2020/08/02,金沢,晴,2,3歳B　二走1,10,6,8,1.2,1,1,柴田勇真,54.0,ダ1400,良,1:32.4,-0.5,1-1-1-1,0.0-39.3,39.3,451(-2),(エスプロジオーネ)
16,2020/07/26,金沢,曇,1,3歳B　7,7,5,5,2.5,1,3,柴田勇真,54.0,ダ1400,重,1:31.8,0.6,3-6-3-3,0.0-38.1,38.4,453(-1),クサナギ
17,2020/06/27,3東京7,曇,2,3歳未勝利,16,7,13,429.0,15,10,原優介,51.0,ダ1600,稍,1:40.5,2.4,13-11,35.8-37.3,38.5,454(+6),スピードオブラブ
18,2020/05/03,2東京4,晴,1,3歳未勝利,16,5,10,60.1,9,14,大野拓弥,54.0,ダ1400,良,1:29.3,3.6,13-13,36.2-37.1,39.4,448(+12),レッドカルム
19,2020/02/22,1東京7,曇,1,3歳未勝利,16,1,1,40.3,10,8,野中悠太,53.0,ダ1400,良,1:28.4,2.6,9-9,36.6-36.9,38.5,436(-4),クールマキシマム
20,2019/12/15,5中山6,晴,5,2歳新馬,16,2,4,91.4,13,9,岩部純二,54.0,ダ1200,良,1:14.6,1.1,14-14,34.9-38.6,37.5,440(0),ファンファン
