,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/11/03,大井,曇,9,JBCスプリント競走(JpnI),16,8,16,9.4,5,12,福永祐一,57,ダ1200,稍,1:12.2,1.5,6-6,33.4-37.3,38.2,494(+2),サブノジュニア
1,2020/10/04,4中山9,曇,11,スプリンターズS(GI),16,4,7,23.7,7,4,福永祐一,57,芝1200,良,1:08.8,0.5,7-3,32.8-35.5,35.0,492(-2),グランアレグリア
2,2020/09/13,2中京2,晴,11,産経賞セントウルS(GII),17,4,7,4.1,2,3,北村友一,57,芝1200,良,1:08.1,0.2,5-4,33.0-34.9,34.2,494(-10),ダノンスマッシュ
3,2020/06/07,3東京2,晴,11,安田記念(GI),14,6,10,181.9,12,11,北村友一,58,芝1600,稍,1:33.2,1.6,2-2,34.2-34.3,35.7,504(+5),グランアレグリア
4,2019/11/04,浦和,晴,9,JBCスプリント(JpnI),12,1,1,2.3,1,6,福永祐一,57,ダ1400,重,1:25.9,1.0,5-5-3-3,34.1-38.4,39.1,499(-3),ブルドッグボス
5,2019/09/29,4中山9,曇,11,スプリンターズS(GI),16,7,13,15.7,6,4,福永祐一,57,芝1200,良,1:07.4,0.3,4-2,32.8-34.3,34.1,502(+6),タワーオブロンドン
6,2019/09/08,4阪神2,晴,11,産経賞セントウルS(GII),13,8,12,4.7,2,8,福永祐一,58,芝1200,良,1:07.7,1.0,4-4,33.0-33.7,34.3,496(+4),タワーオブロンドン
7,2019/03/24,2中京6,晴,11,高松宮記念(GI),18,2,3,7.8,3,1,福永祐一,57,芝1200,良,1:07.3,-0.1,4-5,33.2-34.1,33.6,492(-4),(セイウンコウセイ)
8,2019/02/24,1阪神2,晴,11,阪急杯(GIII),18,8,16,4.0,1,7,福永祐一,56,芝1400,良,1:20.8,0.5,5-4,34.4-34.6,34.8,496(+4),スマートオーディン
9,2018/12/22,5阪神7,曇,11,阪神C(GII),16,1,2,6.0,2,2,Ｃ．デム,56,芝1400,稍,1:21.2,0.1,2-2,34.8-34.9,34.8,492(+2),ダイアナヘイロー
10,2018/11/11,5東京4,晴,11,オーロC(OP),16,3,5,2.9,1,5,北村友一,56,芝1400,良,1:20.7,0.5,5-4,34.4-34.0,34.1,490(+4),ロワアブソリュー
11,2018/05/06,2東京6,晴,11,NHKマイルC(GI),18,8,16,14.7,7,4,福永祐一,57,芝1600,良,1:33.0,0.2,2-2,34.4-34.8,34.9,486(+4),ケイアイノーテック
12,2018/03/17,2中京3,晴,11,中スポ賞ファルコンS(GIII),16,5,10,8.2,3,1,福永祐一,56,芝1400,良,1:22.1,-0.2,4-4,34.9-35.5,34.7,482(+2),(アサクサゲンキ)
13,2018/02/03,1東京3,曇,7,3歳500万下,16,7,13,1.3,1,1,戸崎圭太,56,ダ1400,不,1:23.9,-0.4,3-3,34.8-36.6,36.5,480(-2),(ユニオンローズ)
14,2017/12/28,5中山9,晴,9,エスペランサ賞(500万下),16,3,6,1.3,1,2,ルメール,55,ダ1200,良,1:11.9,0.1,6-5,33.6-38.2,37.9,482(-2),オーヴァーライト
15,2017/12/02,4中京1,晴,10,寒椿賞(500万下),9,8,9,1.1,1,2,北村友一,55,ダ1400,良,1:24.5,0.2,1-1,34.9-37.2,37.4,484(+10),メイショウオーパス
16,2017/11/04,5東京1,晴,5,2歳新馬,13,1,1,1.5,1,1,戸崎圭太,55,ダ1300,良,1:17.4,-1.3,1-1,29.5-36.0,36.0,474(0),(リョーノテソーロ)
