race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202504040306,2025/10/25,新潟,晴,06,3歳以上1勝クラス,1勝クラス,15,3,5,12.4,6.0,15,森田誠也,53.0,芝,1800,良,0:1:48.6,2.0,2-2,35.6,482,コンフォルツァ
202508030307,2025/10/11,京都,曇,07,3歳以上1勝クラス,1勝クラス,11,5,5,118.6,10,8,森田誠也,53,芝,1800,良,0:1:45.3,0.7,4-7,35.0,484,アラベラ
202504020212,2025/07/27,新潟,晴,12,,1勝クラス,16,8,16,15.0,6.0,9,石川裕紀,56.0,芝,1400,良,0:1:21.2,0.7,9-9,34.7,472,ガーネットウインク
202507020508,2025/03/29,中京,晴,08,4歳以上1勝クラス,1勝クラス,16,6,12,20.8,6.0,11,吉田隼人,56.0,芝,1600,稍重,0:1:35.3,1.0,15-15-15,35.0,462,エーデルサンライズ
202407040512,2024/12/14,中京,晴,12,3歳以上1勝クラス,1勝クラス,18,4,7,13.1,6.0,11,杉原誠人,55.0,芝,1400,良,0:1:22.8,1.6,13-14,36.1,462,スカイハイ
202404030404,2024/08/18,新潟,晴,4,3歳未勝利,未勝利,18,8,18,1.5,1,1,ルメール,55,芝,1400,良,1:21.5,-0.1,16-15,34.1,460,(ジョブックノワ)
202404020105,2024/07/27,新潟,曇,5,3歳未勝利,未勝利,18,4,7,3.3,1,2,ルメール,55,芝,1400,良,1:20.6,0.0,7-5,35.3,460,アストラッド
202405020105,2024/04/20,東京,晴,5,3歳未勝利,未勝利,18,3,6,3.0,2,5,北村宏司,55,芝,1600,良,1:34.3,0.7,6-4,35.5,450,ジーゲル
202405010206,2024/01/28,東京,曇,6,3歳未勝利,未勝利,16,3,6,3.0,1,3,川田将雅,55,芝,1600,良,1:34.2,0.6,6-5,34.5,450,エコロライジン
202305040302,2023/10/09,東京,雨,2,2歳未勝利,未勝利,13,8,12,17.0,4,2,北村宏司,55,芝,1600,稍,1:35.2,0.1,11-11,35.1,448,オメガウインク
202302020605,2023/07/16,函館,曇,5,2歳新馬,新馬,14,3,4,4.4,2,12,ルメール,55,芝,1800,稍,1:54.0,3.0,10-10-10-10,38.4,450,マーゴットソラーレ
