race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202503020811,2025/07/20,福島,晴,11,,オープン,13,8,13,13.2,7.0,4,長岡禎仁,55.0,ダート,1150,良,0:1:07.9,0.6,4-5,36.3,522,シアージスト
202504010211,2025/05/04,新潟,晴,11,越後S,オープン,15,5,8,23.0,10.0,3,長岡禎仁,56.0,ダート,1200,稍重,0:1:11.2,0.2,2-1,37.5,524,ブシン
202508010410,2025/02/09,京都,晴,10,令月S,オープン,16,7,13,42.2,10.0,10,城戸義政,52.0,ダート,1200,稍重,0:1:12.4,1.2,4-3,36.7,528,ロードアウォード
202404030111,2024/08/10,新潟,晴,11,BSN賞(L),,15,1,1,64.3,10,14,長岡禎仁,52,ダート,1800,良,1:54.5,3.5,2-2-3-2,41.2,520,ブレイクフォース
202405021111,2024/05/25,東京,晴,11,欅S(OP),オープン,16,8,16,65.8,9,12,長岡禎仁,55,ダート,1400,良,1:24.0,2.1,2-2,37.2,520,コスタノヴァ
,2024/03/26,高知,晴,5,黒船賞[指定交流](JpnIII),,12,1,1,11.3,5,4,長岡禎仁,54,ダート,1400,不,1:28.2,0.6,4-5-3-3,39.6,524,シャマル
202408020710,2024/02/17,京都,晴,10,河原町S,3勝クラス,16,8,16,7.6,4,1,長岡禎仁,53,ダート,1400,稍,1:23.8,-0.1,2-2,36.6,518,(エルゲルージ)
202305040912,2023/10/29,東京,晴,12,秋嶺S,3勝クラス,16,1,2,6.0,3,8,長岡禎仁,55,ダート,1300,良,1:18.2,1.2,2-2,37.0,506,サクセスローレル
202308020312,2023/10/09,京都,曇,12,3歳以上2勝クラス,2勝クラス,13,4,5,2.7,1,1,長岡禎仁,54,ダート,1400,重,1:24.7,-0.1,1-1,38.5,514,(スマートアイ)
202307030710,2023/07/22,中京,晴,10,清洲特別,2勝クラス,16,4,7,2.0,1,3,長岡禎仁,53,ダート,1200,良,1:11.9,1.5,3-3,37.4,516,アームズレイン
202305020706,2023/05/13,東京,小雨,6,3歳1勝クラス,1勝クラス,16,5,10,7.1,3,1,長岡禎仁,54,ダート,1400,稍,1:22.8,-0.5,2-2,35.8,504,(メイデンタワー)
202309020101,2023/03/25,阪神,曇,1,3歳未勝利,未勝利,16,8,16,11.0,4,1,長岡禎仁,54,ダート,1200,重,1:12.4,-1.1,2-2,36.1,506,(リリノエ)
