クラス,血統,1着,2着,3着,着外
all,Stormy Atlantic,3,1,0,2
all,エイシンフラッシュ,3,0,0,4
all,ステイゴールド,2,3,1,9
all,キズナ,2,2,0,6
all,ルーラーシップ,2,0,1,7
all,ロードカナロア,1,2,0,1
all,ディープインパクト,1,1,1,11
all,Midnight Lute,1,1,0,1
all,ハーツクライ,1,1,0,11
all,ブラックタイド,1,1,0,7
all,ハービンジャー Harbinger(英),1,0,1,0
all,キングズベスト King's Best(米),1,0,0,2
all,キングヘイロー,1,0,0,6
all,ジョーカプチーノ,1,0,0,0
all,スズカマンボ,1,0,0,0
all,ディープブリランテ,1,0,0,0
all,メイショウサムソン,0,2,1,2
all,クロフネ,0,1,1,4
all,ダノンシャンティ,0,1,1,1
all,フェノーメノ,0,1,1,4
all,アイルハヴアナザー I'll Have Another(米),0,1,0,2
all,ジャスタウェイ,0,1,0,2
all,ジャングルポケット,0,1,0,3
all,スズカフェニックス,0,1,0,0
all,チチカステナンゴ Chichicastenango(仏),0,1,0,0
all,ヴィクトワールピサ,0,1,0,0
all,キングカメハメハ,0,0,2,5
all,ドリームジャーニー,0,0,2,1
all,リオンディーズ,0,0,2,2
all,Super Saver,0,0,1,2
all,アメリカンボス,0,0,1,1
all,エピファネイア,0,0,1,1
all,オルフェーヴル,0,0,1,3
all,トランセンド,0,0,1,0
all,ドゥラメンテ,0,0,1,0
all,ノヴェリスト Novellist(愛),0,0,1,2
all,メイショウボーラー,0,0,1,1
all,ロージズインメイ Roses in May(米),0,0,1,1
all,Munnings,0,0,0,0
all,Take Charge Indy (米),0,0,0,1
all,War Front,0,0,0,1
all,アサクサキングス,0,0,0,1
all,アドマイヤマックス,0,0,0,1
all,アドマイヤムーン,0,0,0,2
all,エスポワールシチー,0,0,0,1
all,キンシャサノキセキ,0,0,0,3
all,ケイムホーム Came Home(米),0,0,0,1
all,コンデュイット Conduit(愛),0,0,0,3
all,ゴールドアリュール,0,0,0,2
all,ゴールドシップ,0,0,0,3
all,サウスヴィグラス,0,0,0,0
all,サトノアラジン,0,0,0,0
all,サムライハート,0,0,0,4
all,シニスターミニスター Sinister Minister(米),0,0,0,1
all,シングンオペラ,0,0,0,3
all,シンボリクリスエス,0,0,0,4
all,ジークエンブレム,0,0,0,1
all,スウェプトオーヴァーボード Swept Overboard(米),0,0,0,0
all,スクリーンヒーロー,0,0,0,4
all,スピルバーグ,0,0,0,1
all,スマートファルコン,0,0,0,1
all,ゼンノロブロイ,0,0,0,2
all,タイキシャトル,0,0,0,0
all,タートルボウル Turtle Bowl(愛),0,0,0,1
all,ダイワメジャー,0,0,0,8
all,ダンカーク Dunkirk(米),0,0,0,1
all,ティンバーカントリー Timber Country(米),0,0,0,1
all,テイエムオペラオー,0,0,0,1
all,トゥザグローリー,0,0,0,1
all,トーセンホマレボシ,0,0,0,2
all,ネオユニヴァース,0,0,0,0
all,バゴ Bago(仏),0,0,0,2
all,パイロ Pyro(米),0,0,0,1
all,ファーガソン,0,0,0,1
all,フリオーソ,0,0,0,2
all,プリサイスエンド Precise End(米),0,0,0,1
all,ベルシャザール,0,0,0,2
all,ホッコータルマエ,0,0,0,2
all,マジェスティックウォリアー Majestic Warrior(米),0,0,0,1
all,マツリダゴッホ,0,0,0,5
all,マンハッタンカフェ,0,0,0,4
all,リーチザクラウン,0,0,0,3
all,ロジユニヴァース,0,0,0,1
all,ローズキングダム,0,0,0,1
all,ヴァーミリアン,0,0,0,2
オープン,Stormy Atlantic,3,1,0,2
オープン,エイシンフラッシュ,3,0,0,4
オープン,ステイゴールド,2,3,1,9
オープン,キズナ,2,2,0,6
オープン,ルーラーシップ,2,0,1,7
オープン,ロードカナロア,1,2,0,1
オープン,ディープインパクト,1,1,1,11
オープン,Midnight Lute,1,1,0,1
オープン,ハーツクライ,1,1,0,11
オープン,ブラックタイド,1,1,0,7
オープン,ハービンジャー Harbinger(英),1,0,1,0
オープン,キングズベスト King's Best(米),1,0,0,2
オープン,キングヘイロー,1,0,0,6
オープン,ジョーカプチーノ,1,0,0,0
オープン,スズカマンボ,1,0,0,0
オープン,ディープブリランテ,1,0,0,0
オープン,メイショウサムソン,0,2,1,2
オープン,クロフネ,0,1,1,4
オープン,ダノンシャンティ,0,1,1,1
オープン,フェノーメノ,0,1,1,4
オープン,アイルハヴアナザー I'll Have Another(米),0,1,0,2
オープン,ジャスタウェイ,0,1,0,2
オープン,ジャングルポケット,0,1,0,3
オープン,スズカフェニックス,0,1,0,0
オープン,チチカステナンゴ Chichicastenango(仏),0,1,0,0
オープン,ヴィクトワールピサ,0,1,0,0
オープン,キングカメハメハ,0,0,2,5
オープン,ドリームジャーニー,0,0,2,1
オープン,リオンディーズ,0,0,2,2
オープン,Super Saver,0,0,1,2
オープン,アメリカンボス,0,0,1,1
オープン,エピファネイア,0,0,1,1
オープン,オルフェーヴル,0,0,1,3
オープン,トランセンド,0,0,1,0
オープン,ドゥラメンテ,0,0,1,0
オープン,ノヴェリスト Novellist(愛),0,0,1,2
オープン,メイショウボーラー,0,0,1,1
オープン,ロージズインメイ Roses in May(米),0,0,1,1
オープン,Munnings,0,0,0,0
オープン,Take Charge Indy (米),0,0,0,1
オープン,War Front,0,0,0,1
オープン,アサクサキングス,0,0,0,1
オープン,アドマイヤマックス,0,0,0,1
オープン,アドマイヤムーン,0,0,0,2
